id,nhits,t1st,x0,y0,z0,entry,M_dist,tInject,xInject,yInject,zInject
12,1,781.971,-832.544,-201.626,165,12,305.361,-746.73,-47.3666,126.578,161.403
12,1,610.023,-898.056,-111.456,15,12,305.361,-166.543,57.9606,52.011,142.802
12,1,629.262,-726.543,-124.612,45,12,305.361,-155.565,-112.799,65.4622,109.612
12,2,454.316,-832.544,-90.17,15,12,305.361,107.211,11.2349,38.0873,63.2493
12,4,463.081,-792.055,-34.442,15,12,305.361,273.003,-17.8767,-13.182,15.0706
12,1,758.84,-726.543,55.728,45,12,305.361,-169.507,-113.756,-115.253,113.663
12,2,872.697,-661.03,-34.442,15,12,305.361,-81.8783,-173.255,-22.7261,118.198
12,1,523.325,-898.056,0,135,12,305.361,-431.635,39.7687,-66.5743,99.8373
12,2,579.869,-832.544,-90.17,-15,12,305.361,182.335,16.3903,40.1077,71.4183
12,1,564.706,-726.543,-124.612,105,12,305.361,-376.685,-127.973,59.5155,113.869
12,1,600.054,-792.055,-34.442,-15,12,305.361,394.797,-9.51856,-9.90644,9.67731
12,1,602.647,-898.056,0,75,12,305.361,-264.747,51.2214,-62.0861,111.34
12,1,522.282,-898.056,-111.456,135,12,305.361,-450.686,38.4613,44.3693,105.373
12,1,725.033,-832.544,-90.17,-45,12,305.361,256.334,21.4685,42.0978,79.9144
12,1,446.757,-832.544,-90.17,165,12,305.361,-308.895,-17.3203,26.8966,34.1692
12,1,340.261,-792.055,-34.442,165,12,305.361,-345.268,-60.3054,-29.8096,44.7391
12,1,1001.65,-620.541,-90.17,45,12,305.361,-353.465,-232.382,25.6979,167.121
12,1,471.543,-792.055,-34.442,195,12,305.361,-469.256,-68.814,-33.1441,50.7697
13,7222,88.6812,726.543,-124.612,225,13,318.54,33.6049,4.83773,5.99218,-10.0725
13,688,108.49,726.543,-124.612,195,13,318.54,-42.6852,8.72575,27.5285,13.2803
13,226,208.596,726.543,-124.612,255,13,318.54,-40.4726,8.61298,26.9039,-46.527
13,2,633.581,620.541,-90.17,285,13,318.54,-416.366,133.772,98.5749,-109.279
13,23,232.421,726.543,-124.612,165,13,318.54,-176.661,15.5536,65.3494,31.6067
13,4,747.611,620.541,-201.626,285,13,318.54,51.6297,109.921,77.9178,-68.5019
13,2,706.255,832.544,-201.626,285,13,318.54,-151.832,-91.7127,135.354,-86.2298
13,1,832.083,620.541,-90.17,105,13,318.54,-664.326,146.409,168.573,49.1158
13,1,583.429,661.03,-34.442,285,13,318.54,-569.521,101.088,86.082,-122.624
13,1,841.435,832.544,-90.17,75,13,318.54,-812.056,-58.0653,210.277,66.2439
13,1,488.881,661.03,-34.442,225,13,318.54,-509.929,98.0512,69.2595,-57.4314
13,1,627.883,832.544,-201.626,195,13,318.54,-224.9,-87.9889,155.981,-2.59633
13,10,339.561,726.543,-124.612,285,13,318.54,-116.661,12.4958,48.4117,-83.1654
13,1,623.678,726.543,-236.068,165,13,318.54,50.8744,3.95761,112.573,51.4322
13,1,708.22,726.543,-236.068,195,13,318.54,182.504,-2.75074,75.4145,32.9014
13,2,796.733,792.055,-34.442,255,13,318.54,-518.259,-32.5492,71.611,-88.1572
13,1,639.113,620.541,-90.17,255,13,318.54,-399.78,132.927,93.8928,-77.8339
13,1,869.537,726.543,-124.612,105,13,318.54,-445.705,29.2651,141.299,68.1646
13,1,713.976,832.544,-201.626,135,13,318.54,-387.153,-79.7199,201.784,43.2663
13,2,612.124,726.543,-236.068,225,13,318.54,308.071,-9.15005,39.9677,13.8421
13,1,371.196,726.543,-124.612,135,13,318.54,-311.134,22.4069,103.31,49.89
13,1,455.766,792.055,-34.442,195,13,318.54,-451.805,-35.936,52.8512,-22.3669
14,35,402.61,-963.568,90.17,-165,14,273.436,7.95506,51.5717,38.3222,59.7837
14,8,426.798,-832.544,90.17,-135,14,273.436,-118.466,-82.8634,52.8704,64.6146
14,6,302.05,-963.568,90.17,-105,14,273.436,-192.631,46.1594,61.4052,55.0485
14,7,480.058,-898.056,180.34,-195,14,273.436,-83.7565,-16.4149,-41.2938,115.052
14,12,291.884,-898.056,180.34,-135,14,273.436,-186.466,-19.1862,-29.4743,83.3498
14,3,296.028,-898.056,180.34,-75,14,273.436,-295.862,-22.138,-16.8852,53.4902
14,29,326.858,-963.568,90.17,-135,14,273.436,-88.2533,48.9758,49.3936,56.2906
14,1,565.898,-832.544,90.17,-45,14,273.436,-476.734,-92.5305,94.0991,73.3234
14,3,600.4,-898.056,180.34,-225,14,273.436,-33.4577,-15.0577,-47.0821,131.194
14,1,862.586,-898.056,180.34,-285,14,273.436,66.048,-12.3728,-58.533,163.778
14,1,569.357,-832.544,201.626,-165,14,273.436,-314.956,-88.1653,-35.974,148.751
14,5,486.678,-832.544,90.17,-165,14,273.436,-7.55511,-79.8708,40.1071,64.057
14,5,255.885,-898.056,180.34,-105,14,273.436,-239.807,-20.6255,-23.3359,68.046
14,6,504.553,-963.568,90.17,-195,14,273.436,95.5226,53.9345,28.2451,65.6574
14,5,373.226,-898.056,180.34,-165,14,273.436,-134.65,-17.7881,-35.4371,99.0737
14,1,658.581,-898.056,0,-165,14,273.436,8.20271,-13.9336,128.464,59.7155
14,1,731.623,-963.568,90.17,-225,14,273.436,174.936,56.0773,19.1064,73.7777
14,1,447.429,-963.568,201.626,-105,14,273.436,-407.89,40.3511,-25.2794,114.356
14,2,359.716,-963.568,90.17,-75,14,273.436,-303.979,43.1549,74.2188,55.7265
14,2,730.731,-898.056,180.34,-255,14,273.436,16.4378,-13.7114,-52.824,147.447
14,1,907.622,-963.568,90.17,-285,14,273.436,314.383,59.8399,3.05914,95.3578
15,391,200.611,-277.515,742.646,-105,15,348.235,47.9467,25.8611,13.0437,17.4413
15,19,240.899,-277.515,742.646,-45,15,348.235,-167.416,37.6738,65.1821,-6.3539
15,367,171.399,-277.515,742.646,-75,15,348.235,-36.7306,30.5057,33.5438,1.67649
15,3,693.774,-171.513,708.204,-195,15,348.235,-94.2851,-72.3395,81.9195,131.352
15,68,299.655,-277.515,742.646,-135,15,348.235,53.125,25.5771,11.7901,46.5708
15,24,422.208,-277.515,742.646,-165,15,348.235,29.5139,26.8722,17.5062,80.5401
15,1,678.322,-343.027,652.476,-105,15,348.235,101.386,88.442,90.2764,8.4577
15,4,548.082,-277.515,742.646,-195,15,348.235,-0.793485,28.5345,24.8435,115.635
15,6,435.813,-343.027,763.932,-75,15,348.235,-282.374,109.491,71.727,42.9718
15,1,937.377,-277.515,562.306,-105,15,348.235,263.684,14.0279,141.155,-18.8265
15,1,423.914,-277.515,742.646,-15,15,348.235,-308.553,45.4152,99.3508,-12.6273
15,1,448.475,-171.513,708.204,-75,15,348.235,-236.791,-64.523,116.419,35.3087
15,1,461.025,-171.513,708.204,-105,15,348.235,-166.542,-68.3762,99.4125,53.4991
15,2,687.933,-343.027,763.932,-195,15,348.235,-168.246,103.231,44.097,143.786
15,1,531.039,-171.513,819.66,-135,15,348.235,-473.557,-51.5364,62.2835,135.112
15,3,734.141,-343.027,652.476,-15,15,348.235,-283.678,109.563,183.499,-16.8091
15,1,467.507,-343.027,763.932,-105,15,348.235,-221.498,106.152,56.9892,62.7379
15,1,674.136,-237.026,618.034,-75,15,348.235,36.8075,-14.0169,140.352,-10.6861
15,2,464.442,-277.515,854.102,-75,15,348.235,-452.255,53.2973,22.6845,71.5306
15,1,1240.26,-449.028,618.034,-195,15,348.235,142.71,192.176,114.714,91.5107
15,1,576.19,-343.027,763.932,-165,15,348.235,-168.973,103.271,44.2731,113.908
15,3,492.658,-277.515,854.102,-105,15,348.235,-463.839,53.9327,25.4889,103.478
16,16,419.603,171.513,-527.864,-105,16,342.849,-10.6718,-74.289,2.20423,-59.8343
16,16,444.472,65.512,-562.306,-75,16,342.849,69.4138,35.4392,35.48,-66.1444
16,2,567.804,106.001,-437.694,-75,16,342.849,-64.5254,-11.2835,-87.1815,-105.765
16,57,336.434,65.512,-562.306,-105,16,342.849,-19.0068,31.324,36.7676,-62.2999
16,18,356.738,171.513,-527.864,-135,16,342.849,-126.513,-79.6804,3.89114,-64.1009
16,26,256.179,65.512,-562.306,-135,16,342.849,-108.593,27.1546,38.0722,-58.8003
16,1,386.578,171.513,-527.864,-195,16,342.849,-358.502,-90.4774,7.26944,-72.725
16,2,427,106.001,-437.694,-135,16,342.849,-251.182,-19.9706,-84.4634,-100.979
16,9,510.882,171.513,-527.864,-75,16,342.849,105.034,-68.904,0.519287,-55.6077
16,1,560.754,106.001,-618.034,-225,16,342.849,-545.116,-33.6507,100.157,-97.9268
16,3,490.819,106.001,-618.034,-105,16,342.849,-122.785,-13.9949,94.0068,-92.9983
16,1,805.689,171.513,-639.32,-45,16,342.849,-2.18284,-73.894,113.537,-117.323
16,5,234.336,65.512,-562.306,-165,16,342.849,-199.526,22.9225,39.3964,-55.6988
16,2,670.404,106.001,-618.034,-45,16,342.849,83.1785,-4.40915,91.0075,-92.0727
16,2,428.202,106.001,-618.034,-165,16,342.849,-332.339,-23.7478,97.0584,-94.9857
16,1,906.141,106.001,-437.694,15,16,342.849,209.341,1.46259,-91.1697,-114.753
16,1,505.664,106.001,-437.694,-105,16,342.849,-157.415,-15.6066,-85.8289,-103.242
16,1,569.066,65.512,-562.306,-45,16,342.849,156.835,39.5079,34.207,-70.2846
16,4,409.253,106.001,-437.694,-165,16,342.849,-345.864,-24.3773,-83.0846,-98.9868
16,2,417.762,171.513,-527.864,-165,16,342.849,-242.462,-85.0768,5.57964,-68.3997
16,1,619.617,171.513,-527.864,-45,16,342.849,220.571,-63.5267,-1.1632,-51.4309
16,1,537.097,-0,-472.136,-195,16,342.849,-554.272,71.9242,-45.6077,-130.635
16,2,1060.49,277.515,-562.306,-15,16,342.849,3.0905,-179.651,36.4458,-145.763
16,1,887.437,171.513,-416.408,-15,16,342.849,35.5444,-72.1381,-109.925,-136.163
16,2,498.17,106.001,-618.034,-135,16,342.849,-227.135,-18.8515,95.5264,-93.8657
16,1,661.579,106.001,-437.694,-45,16,342.849,27.5323,-6.99899,-88.5221,-108.533
16,3,576.208,106.001,-618.034,-75,16,342.849,-19.3342,-9.18021,92.5004,-92.3967
16,1,522.125,106.001,-437.694,-225,16,342.849,-538.112,-33.3247,-80.285,-95.8549
17,22,461.955,489.517,-854.102,75,17,315.507,7.46167,-63.3945,-1.91455,-78.7591
17,3,321.666,383.516,-888.544,-45,17,315.507,-316.734,43.4338,58.2373,-52.4872
17,9,312.622,489.517,-854.102,15,17,315.507,-170.725,-62.9398,12.2163,-70.2747
17,88,332.081,383.516,-888.544,45,17,315.507,25.018,42.5617,31.1352,-43.6834
17,54,264.438,383.516,-888.544,15,17,315.507,-85.932,42.8448,39.9339,-45.7601
17,1,772.274,555.029,-763.932,45,17,315.507,-525.048,-127.548,-49.8546,-202.713
17,1,1261.99,277.515,-854.102,-75,17,315.507,-771.425,150.595,59.8539,-153.943
17,1,1208.12,449.028,-978.714,105,17,315.507,123.834,-23.2025,113.469,-75.1146
17,1,551.369,383.516,-888.544,105,17,315.507,233.765,42.029,14.5808,-43.3325
17,16,367.29,449.028,-798.374,45,17,315.507,-153.13,-22.4957,-44.9071,-95.1876
17,23,369.342,489.517,-854.102,45,17,315.507,-79.9807,-63.1714,5.01994,-74.0395
17,11,258.527,383.516,-888.544,-15,17,315.507,-200.106,43.1362,48.9883,-48.769
17,2,696.095,489.517,-854.102,135,17,315.507,173.852,-63.8191,-15.1099,-90.6539
17,3,573.285,489.517,-854.102,105,17,315.507,91.9441,-63.6101,-8.61431,-84.3344
17,2,332.647,489.517,-854.102,-15,17,315.507,-265.017,-62.6992,19.694,-67.5354
17,7,458.427,449.028,-798.374,75,17,315.507,-84.6917,-22.6704,-50.3344,-105.402
17,6,298.266,449.028,-798.374,15,17,315.507,-221.842,-22.3204,-39.4579,-85.053
17,1,622.924,449.028,-978.714,45,17,315.507,-125.426,-22.5664,133.236,-87.1783
17,14,433.643,383.516,-888.544,75,17,315.507,131.861,42.2891,22.6621,-42.7939
17,1,603.71,449.028,-978.714,-45,17,315.507,-500.271,-21.6099,162.962,-105.55
17,1,451.7,449.028,-798.374,-75,17,315.507,-431.075,-21.7865,-22.865,-55.5442
17,3,362.489,449.028,-798.374,-15,17,315.507,-290.937,-22.1441,-33.9784,-75.0291
17,1,697.223,383.516,-1000,15,17,315.507,-320.189,43.4426,169.967,-113.486
17,1,842.662,383.516,-888.544,165,17,315.507,421.193,41.5508,-0.282869,-49.1454
17,1,641.376,343.027,-763.932,45,17,315.507,-397.162,84.128,-59.9965,-165.74
18,2,579.781,237.026,618.034,75,18,298.404,-113.772,86.8674,0.26622,-120.256
18,8,478.687,277.515,742.646,-15,18,298.404,77.3182,14.4311,-86.9339,-0.90043
18,2,578.709,277.515,742.646,45,18,298.404,223.006,-9.92558,-58.4111,-38.5198
18,1,426.634,237.026,618.034,-75,18,298.404,-318.709,121.13,-39.8565,-1.73834
18,12,378.344,237.026,618.034,15,18,298.404,-107.58,85.8322,1.47851,-59.3046
18,7,212.799,343.027,652.476,-45,18,298.404,-211.87,-2.73328,-53.3814,-15.3256
18,13,272.274,343.027,652.476,15,18,298.404,-185.014,-7.22316,-48.1236,-71.2
18,20,199.687,343.027,652.476,-15,18,298.404,-175.397,-8.83087,-46.2408,-39.7227
18,8,330.241,237.026,618.034,-15,18,298.404,-144.875,92.0673,-5.82315,-35.0339
18,6,341.823,237.026,618.034,-45,18,298.404,-217.644,104.233,-20.0699,-16.2127
18,2,379.478,343.027,652.476,45,18,298.404,-213.234,-2.50521,-53.6485,-105.535
18,3,663.667,277.515,742.646,75,18,298.404,227.623,-10.6975,-57.5071,-67.8105
18,2,679.76,171.513,708.204,-45,18,298.404,-13.0685,135.544,-70.1879,15.2143
18,1,617.885,343.027,763.932,15,18,298.404,-130.522,-16.3334,-148.911,-62.8289
18,7,510.533,277.515,742.646,15,18,298.404,173.212,-1.60089,-68.1597,-16.1691
18,3,485.401,277.515,742.646,-45,18,298.404,-43.9768,34.7097,-110.681,10.4662
18,4,461.77,237.026,618.034,45,18,298.404,-100.878,84.7116,2.79072,-88.275
18,1,683.469,343.027,763.932,-75,18,298.404,-371.903,24.0217,-196.169,-9.91002
18,1,602.37,343.027,652.476,-75,18,298.404,-306.157,13.0301,-71.8412,0.18981
18,1,673.706,171.513,708.204,-15,18,298.404,112.221,114.598,-45.6586,4.46133
18,2,658.013,383.516,527.864,-45,18,298.404,-630.491,26.7645,-10.7274,-79.6344
18,1,874.447,277.515,562.306,135,18,298.404,-490.094,109.293,-17.6824,-238.067
18,1,516.676,277.515,562.306,45,18,298.404,-400.932,94.387,-0.226287,-134.37
18,1,743.859,343.027,763.932,75,18,298.404,-72.5929,-26.0182,-137.57,-113.93
19,14,437.195,65.512,-854.102,255,19,259.701,53.4967,-61.8742,-28.0699,-49.8133
19,4,304.68,-65.512,-854.102,195,19,259.701,-320.331,-31.4183,-76.1511,21.7935
19,1,537.078,65.512,-965.558,255,19,259.701,-317.993,-161.813,35.6056,-38.2791
19,4,321.528,-65.512,-854.102,225,19,259.701,-329.888,-33.9894,-77.3803,-7.90975
19,12,374.125,65.512,-854.102,195,19,259.701,269.936,-3.64717,-0.231863,3.46664
19,21,381.297,65.512,-854.102,225,19,259.701,173.536,-29.5808,-12.6306,-23.5403
19,11,495.665,65.512,-854.102,135,19,259.701,72.1759,-56.849,-25.6675,69.6068
19,8,272.708,-0,-944.272,195,19,259.701,-248.866,-77.7046,23.2106,19.5746
19,1,458.47,-65.512,-854.102,165,19,259.701,-361.636,-42.5303,-81.4637,53.076
19,1,548.06,-0,-944.272,105,19,259.701,-439.387,-128.959,-1.29399,115.49
19,9,416.089,65.512,-854.102,165,19,259.701,171.507,-30.1267,-12.8916,36.5227
19,1,848.266,171.513,-888.544,225,19,259.701,224.877,-121.77,28.4147,-25.1344
19,2,281.192,-0,-944.272,225,19,259.701,-262.48,-81.3672,21.4595,-10.0027
19,2,392.867,-65.512,-854.102,255,19,259.701,-390.78,-50.3709,-85.2123,-36.0191
19,1,478.316,-0,-944.272,285,19,259.701,-418.507,-123.342,1.39158,-65.1583
19,3,517.589,65.512,-854.102,285,19,259.701,-66.5895,-94.1801,-43.5153,-76.0848
19,1,612.17,65.512,-965.558,135,19,259.701,-306.503,-158.722,37.0833,81.3642
19,1,681.766,-0,-763.932,285,19,259.701,-320.421,-96.9546,-166.333,-68.2037
19,1,747.588,65.512,-965.558,285,19,259.701,-388.024,-180.653,26.5983,-66.1047
19,3,369.549,-0,-944.272,165,19,259.701,-287.767,-88.1699,18.2072,50.7825
19,1,632.297,-0,-763.932,225,19,259.701,-203.338,-65.4565,-151.274,-11.8389
20,90,198.876,-343.027,-763.932,-45,20,255.866,-86.3808,18.4151,41.419,-37.9236
20,1,527.49,-277.515,-673.762,15,20,255.866,-391.722,-83.5565,19.7441,-146.492
20,33,293.501,-343.027,-763.932,-15,20,255.866,-92.1993,17.7203,42.7243,-68.8491
20,1,507.318,-212.002,-763.932,-105,20,255.866,-254.184,-132.647,79.0613,-4.61504
20,46,172.188,-343.027,-763.932,-75,20,255.866,-128.142,13.4285,50.7871,-14.5663
20,3,486.232,-212.002,-763.932,-45,20,255.866,-65.666,-110.136,36.7722,-34.6286
20,4,537.994,-277.515,-854.102,-45,20,255.866,202.787,-12.5685,66.722,8.0725
20,4,530.632,-212.002,-763.932,-15,20,255.866,-9.55788,-103.437,24.1859,-55.7038
20,3,532.997,-277.515,-854.102,-75,20,255.866,62.4125,-29.3301,98.2112,15.744
20,6,503.317,-277.515,-854.102,-15,20,255.866,330.341,2.6622,38.1086,-1.63828
20,12,240.471,-343.027,-763.932,-105,20,255.866,-226.696,1.66052,72.8951,-0.242705
20,1,795.326,-343.027,-652.476,-135,20,255.866,-443.893,-24.2741,10.1614,-4.79083
20,1,561.78,-212.002,-763.932,-75,20,255.866,-149.408,-120.136,55.5575,-17.9489
20,1,915.322,-277.515,-673.762,-135,20,255.866,-504.14,-96.9799,44.9622,-14.3739
20,2,554.521,-343.027,-763.932,45,20,255.866,-149.634,10.8622,55.6083,-137.985
20,2,705.271,-277.515,-854.102,-165,20,255.866,-371.625,-81.1569,195.576,36.7044
20,1,390.578,-277.515,-673.762,-45,20,255.866,-363.905,-80.235,13.5042,-82.0676
20,4,416.695,-343.027,-763.932,15,20,255.866,-117.312,14.7217,48.3576,-102.844
20,2,735.288,-383.516,-888.544,-75,20,255.866,-257.392,38.4843,204.393,-35.1252
20,1,564.834,-277.515,-854.102,-105,20,255.866,-81.233,-46.4823,130.434,22.8952
21,4,526.098,-514.54,527.864,165,21,307.428,-69.0061,75.3705,-61.8652,87.6546
21,16,201.763,-449.028,437.694,255,21,307.428,-196.346,11.0577,23.4584,35.5033
21,254,222.072,-449.028,437.694,195,21,307.428,-22.9139,9.42452,30.059,43.9549
21,2,570.201,-383.516,527.864,135,21,307.428,62.7632,-56.8943,-56.8503,78.4894
21,65,151.425,-449.028,437.694,225,21,307.428,-109.415,10.2391,26.7669,39.665
21,58,331.921,-449.028,437.694,165,21,307.428,63.2675,8.61296,33.3389,48.3395
21,4,463.448,-383.516,416.408,165,21,307.428,-114.151,-55.2283,47.8726,101.073
21,4,389.023,-383.516,416.408,195,21,307.428,-200.973,-54.4108,44.5683,96.8786
21,2,451.876,-514.54,416.408,195,21,307.428,-233.127,76.916,43.3446,106.435
21,1,736.684,-449.028,437.694,75,21,307.428,320.571,6.18999,43.1315,61.8623
21,6,414.648,-383.516,527.864,195,21,307.428,-148.658,-54.9034,-64.8967,81.3292
21,6,381.337,-383.516,527.864,225,21,307.428,-255.205,-53.9001,-68.9517,82.9976
21,1,746.472,-449.028,618.034,165,21,307.428,-227.985,11.3556,-158.086,134.907
21,6,559.282,-383.516,416.408,135,21,307.428,-27.5006,-56.0443,51.1704,105.318
21,2,605.202,-514.54,416.408,135,21,307.428,-47.2918,75.166,50.4172,111.201
21,7,456.685,-449.028,437.694,135,21,307.428,149.208,7.80368,36.6097,52.7959
21,2,467.209,-514.54,527.864,195,21,307.428,-179.165,76.4079,-66.0577,90.3967
21,1,446.393,-514.54,416.408,225,21,307.428,-326.798,77.7981,39.7796,104.277
21,1,428.726,-383.516,416.408,225,21,307.428,-287.988,-53.5914,41.2567,92.7417
21,13,476.48,-383.516,527.864,165,21,307.428,-42.6553,-55.9016,-60.8623,79.8225
21,3,410.822,-383.516,527.864,255,21,307.428,-362.257,-52.892,-73.0259,84.8161
21,1,456.567,-514.54,416.408,255,21,307.428,-421.005,78.6852,36.1942,102.278
21,2,440.495,-514.54,527.864,225,21,307.428,-289.58,77.4476,-70.2599,93.2146
21,2,666.817,-383.516,416.408,105,21,307.428,58.9987,-56.8589,54.4625,109.608
21,1,520.957,-514.54,416.408,165,21,307.428,-139.967,76.0387,46.8901,108.746
21,1,1038.19,-277.515,493.422,75,21,307.428,-102.095,-161.343,-28.6825,187.489
21,1,951.684,-277.515,493.422,105,21,307.428,-198.417,-160.436,-32.3484,186.119
21,1,613.096,-514.54,527.864,135,21,307.428,40.8712,74.3358,-57.6835,84.9963
22,160,240.134,1004.06,-34.442,-75,22,293.334,-24.0759,-58.0973,6.25276,-0.732504
22,21,345.089,1004.06,-34.442,-15,22,293.334,127.794,-23.2566,17.9227,-33.8445
22,3,483.765,898.056,0,15,22,293.334,-324.651,-21.0518,-51.286,-143.948
22,15,289.288,1004.06,-34.442,-105,22,293.334,-159.983,-89.2759,-4.1906,5.20569
22,96,261.898,1004.06,-34.442,-45,22,293.334,86.5446,-32.7196,14.7531,-11.1475
22,2,386.073,1004.06,-34.442,-135,22,293.334,-302.62,-121.999,-15.1511,9.9523
22,1,747.774,1069.57,55.728,15,22,293.334,387.476,-29.1944,-52.2928,-17.8688
22,7,453.979,1004.06,-34.442,15,22,293.334,119.421,-25.1774,17.2793,-65.3269
22,2,553.53,963.568,90.17,-75,22,293.334,-285.425,-77.565,-138.442,-47.0035
22,1,647.85,1069.57,55.728,-75,22,293.334,20.72,-113.333,-80.475,7.19845
22,1,701.817,1004.06,-34.442,75,22,293.334,71.8397,-36.0931,13.6231,-133.751
22,2,279.123,898.056,0,-75,22,293.334,-295.223,-14.3007,-49.0247,-48.7381
22,1,448.671,898.056,0,-15,22,293.334,-304.482,-16.4248,-49.7362,-110.377
22,1,903.844,1069.57,124.612,-15,22,293.334,113.639,-92.0157,-142.219,-36.3505
22,1,654.699,1004.06,-34.442,-195,22,293.334,-593.891,-188.82,-37.533,18.3838
22,1,692.85,898.056,-111.456,-45,22,293.334,-497.767,-60.7666,46.8674,-114.598
22,2,575.89,1004.06,-34.442,45,22,293.334,97.6658,-30.1683,15.6076,-99.1786
22,2,762.452,1069.57,55.728,-15,22,293.334,284.154,-52.8976,-60.2322,-6.16151
23,6,336.174,-620.541,-854.102,-165,23,291.796,-180.528,63.4538,71.8403,39.9403
23,11,213.777,-555.029,-763.932,-165,23,291.796,-219.14,-0.259133,-13.2092,50.165
23,14,315.895,-555.029,-763.932,-225,23,291.796,-145.425,-3.69381,-22.9848,90.6448
23,6,489.136,-620.541,-854.102,-255,23,291.796,193.767,46.0138,22.2035,30.8244
23,18,401.675,-620.541,-854.102,-225,23,291.796,76.5156,51.4771,37.7527,31.8734
23,6,276.402,-555.029,-763.932,-135,23,291.796,-256.405,1.47721,-8.2673,30.033
23,1,431.501,-489.517,-854.102,-165,23,291.796,-323.379,-60.9142,90.7844,77.7681
23,14,229.421,-555.029,-763.932,-195,23,291.796,-182.224,-1.97918,-18.1047,70.3895
23,5,422.038,-489.517,-854.102,-195,23,291.796,-226.666,-65.4204,77.9589,82.158
23,32,345.796,-620.541,-854.102,-195,23,291.796,-49.5309,57.3501,54.4683,35.2514
23,8,424.827,-555.029,-763.932,-255,23,291.796,-108.679,-5.40599,-27.8579,110.914
23,2,776.839,-620.541,-965.558,-195,23,291.796,-180.657,63.4598,183.313,69.9745
23,1,547.549,-555.029,-763.932,-285,23,291.796,-71.9603,-7.11685,-32.7273,131.191
23,3,385.383,-620.541,-854.102,-135,23,291.796,-314.388,69.6909,89.592,45.3872
23,1,652.889,-555.029,-944.272,-135,23,291.796,-432.5,9.68221,195.425,76.664
23,1,705.284,-661.03,-729.49,-255,23,291.796,-327.287,110.781,-33.3094,168.803
23,2,550.2,-489.517,-854.102,-255,23,291.796,-57.7732,-73.2899,55.5613,97.434
23,1,692.601,-449.028,-798.374,-255,23,291.796,-320.269,-101.548,34.644,166.945
23,1,954.562,-661.03,-729.49,-285,23,291.796,-268.691,108.051,-41.0801,183.286
23,1,836.417,-449.028,-729.49,-195,23,291.796,-613.777,-87.8723,4.68321,184.667
23,1,456.499,-489.517,-854.102,-135,23,291.796,-427.678,-56.0544,104.616,75.3873
23,1,469.906,-489.517,-854.102,-225,23,291.796,-138.127,-69.5459,66.2174,88.7122
23,1,647.533,-489.517,-854.102,-285,23,291.796,14.9642,-76.679,45.9153,108.173
23,1,635.774,-449.028,-798.374,-225,23,291.796,-379.831,-98.7728,42.5427,152.717
23,1,598.425,-620.541,-854.102,-285,23,291.796,296.379,41.2327,8.59573,33.6521
24,226,246.6,514.54,-236.068,105,24,282.608,-12.9608,-26.9018,-50.9555,-3.32067
24,3,478.248,514.54,-236.068,195,24,282.608,253.448,-2.66358,-0.449341,-36.3929
24,57,274.788,514.54,-236.068,135,24,282.608,135.48,-13.3965,-22.8139,-1.60099
24,19,331.136,555.029,-291.796,135,24,282.608,-107.578,-75.9993,-13.1652,-53.5391
24,3,597.247,514.54,-236.068,225,24,282.608,247.55,-3.20025,-1.56762,-67.6534
24,14,359.799,514.54,-236.068,165,24,282.608,257.463,-2.29829,0.311827,-5.53498
24,3,717.597,620.541,-201.626,105,24,282.608,-150.011,-145.372,-111.38,-32.6064
